date,epoch,open,high,low,close,volume,macd,rsi,sma10,sma20,instrumentId
2021-08-27 07:09:00,1630040940,1.17632,1.17634,1.17628,1.17631,31,1.6646124950892016e-05,47.88303507048592,1.1763629999999976,1.1763429999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:10:00,1630041000,1.1763,1.17635,1.17629,1.17632,22,1.3543742217292376e-05,49.35439724142622,1.1763579999999976,1.1763389999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:11:00,1630041060,1.17631,1.17634,1.17631,1.17632,28,1.0958755834122869e-05,49.35439724142622,1.1763549999999978,1.1763364999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:12:00,1630041120,1.17631,1.17633,1.1763,1.17632,27,8.808595495457539e-06,49.35439724142622,1.1763489999999979,1.1763349999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:13:00,1630041180,1.17631,1.17633,1.17625,1.17627,30,3.035010096130719e-06,41.95714464156629,1.1763359999999978,1.1763304999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:14:00,1630041240,1.17628,1.17632,1.17626,1.17631,29,1.6678419334503758e-06,48.594957306390654,1.1763249999999978,1.1763299999999997,CS.D.EURUSD.MINI.IP
2021-08-27 07:15:00,1630041300,1.1763,1.17632,1.17625,1.17628,26,-1.8154703529393856e-06,44.4858796254082,1.176312999999998,1.1763279999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:16:00,1630041360,1.17627,1.17628,1.17625,1.17625,30,-6.917034447662118e-06,40.77300291534109,1.1763009999999978,1.1763259999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:17:00,1630041420,1.17626,1.17628,1.17625,1.17626,28,-1.0037438972876345e-05,42.49586629439659,1.1762949999999979,1.1763254999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:18:00,1630041480,1.17627,1.1763,1.17626,1.17629,12,-9.974651190791661e-06,47.43586241192172,1.176292999999998,1.1763274999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:19:00,1630041540,1.17627,1.17632,1.17626,1.17631,28,-8.216345650291501e-06,50.48950520614965,1.176292999999998,1.1763279999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:20:00,1630041600,1.17632,1.17632,1.17625,1.17631,29,-6.745122270501724e-06,50.48950520614965,1.176291999999998,1.1763249999999996,CS.D.EURUSD.MINI.IP
2021-08-27 07:21:00,1630041660,1.17632,1.17638,1.1763,1.17637,22,-7.292621038157421e-07,58.81417604186379,1.176296999999998,1.1763259999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:22:00,1630041720,1.17636,1.17637,1.17634,1.17635,13,2.3968877373992115e-06,55.466350460056525,1.176299999999998,1.1763244999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:23:00,1630041780,1.17633,1.17635,1.17632,1.17632,22,2.4256730806193616e-06,50.795637640791256,1.176304999999998,1.1763204999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:24:00,1630041840,1.17633,1.17637,1.17631,1.17635,37,4.813745094978117e-06,54.88675833715493,1.1763089999999976,1.1763169999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:25:00,1630041900,1.17634,1.17639,1.17634,1.17639,30,9.820767384427498e-06,59.69831206772066,1.1763199999999976,1.1763164999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:26:00,1630041960,1.17637,1.17639,1.17635,1.17637,25,1.2036288922878668e-05,56.456061533597925,1.1763319999999977,1.1763164999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:27:00,1630042020,1.17638,1.17639,1.17633,1.17639,25,1.5230372305996553e-05,58.86214581750136,1.1763449999999978,1.1763199999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:28:00,1630042080,1.17638,1.17646,1.17637,1.17644,28,2.1547897778972924e-05,64.1895708435377,1.1763599999999976,1.1763264999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:29:00,1630042140,1.17643,1.17646,1.17638,1.1764,39,2.3061082719211257e-05,57.74672498302861,1.1763689999999976,1.1763309999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:30:00,1630042200,1.17641,1.17644,1.1764,1.17643,53,2.637698450747017e-05,60.91531353269185,1.1763809999999975,1.1763364999999992,CS.D.EURUSD.MINI.IP
2021-08-27 07:31:00,1630042260,1.17642,1.17645,1.17642,1.17643,27,2.867432084285859e-05,60.91531353269185,1.1763869999999974,1.1763419999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:32:00,1630042320,1.17636,1.17636,1.17632,1.17634,23,2.29679681615913e-05,48.31047236774458,1.1763859999999975,1.1763429999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:33:00,1630042380,1.17635,1.17636,1.17623,1.1763,102,1.5044552605925077e-05,43.9569515550937,1.1763839999999974,1.1763444999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:34:00,1630042440,1.17635,1.17638,1.17631,1.17634,42,1.185618369370367e-05,48.91465302438679,1.1763829999999973,1.1763459999999992,CS.D.EURUSD.MINI.IP
2021-08-27 07:35:00,1630042500,1.17633,1.17633,1.17628,1.1763,15,6.032177466863686e-06,44.660019005342726,1.1763739999999974,1.1763469999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:36:00,1630042560,1.17628,1.17628,1.17622,1.17623,46,-4.183578721894676e-06,38.37017663680246,1.1763599999999974,1.1763459999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:37:00,1630042620,1.17625,1.17625,1.17621,1.17623,22,-1.2139700194868652e-05,38.37017663680246,1.1763439999999974,1.1763444999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:38:00,1630042680,1.17622,1.17624,1.17616,1.17616,26,-2.381883012159136e-05,32.98279565413887,1.1763159999999975,1.1763379999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:39:00,1630042740,1.17617,1.17621,1.17615,1.17621,39,-2.8709101943302784e-05,39.51538636367823,1.1762969999999975,1.1763329999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:40:00,1630042800,1.1762,1.17631,1.1762,1.17631,34,-2.4236134259947306e-05,50.010609221301635,1.1762849999999976,1.1763329999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:41:00,1630042860,1.1763,1.17636,1.17629,1.17635,19,-1.72645939464644e-05,53.487277010400355,1.1762769999999976,1.1763319999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:42:00,1630042920,1.17633,1.17634,1.17626,1.17629,32,-1.639213821458263e-05,48.085066390681106,1.1762719999999975,1.1763289999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:43:00,1630042980,1.17628,1.17631,1.17627,1.17627,15,-1.711722687791628e-05,46.40267338473837,1.1762689999999976,1.1763264999999996,CS.D.EURUSD.MINI.IP
2021-08-27 07:44:00,1630043040,1.17628,1.17631,1.17626,1.17631,37,-1.429936498320572e-05,50.15864059570021,1.1762659999999976,1.1763244999999996,CS.D.EURUSD.MINI.IP
2021-08-27 07:45:00,1630043100,1.1763,1.17631,1.17625,1.17626,40,-1.5917286689592913e-05,45.834808856079675,1.1762619999999975,1.1763179999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:46:00,1630043160,1.17627,1.17635,1.17626,1.17631,50,-1.3014891596885292e-05,50.43603668431554,1.1762699999999975,1.1763149999999996,CS.D.EURUSD.MINI.IP
2021-08-27 07:47:00,1630043220,1.1763,1.17636,1.1763,1.17634,28,-8.19945508157005e-06,53.015019466361075,1.1762809999999972,1.1763124999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:48:00,1630043280,1.17632,1.17636,1.1763,1.17635,21,-3.5355153038540976e-06,53.87654407078033,1.1762999999999972,1.1763079999999995,CS.D.EURUSD.MINI.IP
2021-08-27 07:49:00,1630043340,1.17636,1.17637,1.17632,1.17633,34,-1.4365822553763508e-06,51.82962179354529,1.1763119999999974,1.1763044999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:50:00,1630043400,1.17634,1.17637,1.17632,1.17636,43,2.617414660344153e-06,54.615034634467534,1.1763169999999974,1.1763009999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:51:00,1630043460,1.17635,1.17637,1.17634,1.17636,11,5.763794982849291e-06,54.61503463446754,1.1763179999999975,1.1762974999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:52:00,1630043520,1.17635,1.17642,1.17635,1.17641,23,1.2151827486261979e-05,59.17776128758833,1.1763299999999977,1.1763009999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:53:00,1630043580,1.1764,1.17641,1.17632,1.17634,30,1.1434168308177561e-05,51.388580505303246,1.1763369999999975,1.1763029999999994,CS.D.EURUSD.MINI.IP
2021-08-27 07:54:00,1630043640,1.17633,1.17634,1.17629,1.17632,45,9.146154213546254e-06,49.38837495662609,1.1763379999999977,1.1763019999999993,CS.D.EURUSD.MINI.IP
2021-08-27 07:55:00,1630043700,1.1763,1.17632,1.17626,1.17626,34,2.462996114394045e-06,43.87146290506791,1.1763379999999977,1.1762999999999992,CS.D.EURUSD.MINI.IP
2021-08-27 07:56:00,1630043760,1.17627,1.17628,1.17626,1.17626,19,-2.801164745269702e-06,43.87146290506791,1.1763329999999974,1.1763014999999992,CS.D.EURUSD.MINI.IP
2021-08-27 07:58:00,1630043880,1.17626,1.17633,1.17624,1.17632,54,-2.1072604072802648e-06,50.308982715917594,1.1763309999999976,1.1763059999999992,CS.D.EURUSD.MINI.IP
2021-08-27 07:59:00,1630043940,1.17631,1.17632,1.17619,1.1762,56,-1.1112238371691063e-05,40.343044255270016,1.1763159999999977,1.1763079999999992,CS.D.EURUSD.MINI.IP
2021-08-27 08:01:00,1630044060,1.17635,1.17635,1.1763,1.17633,63,-7.670414972071882e-06,51.54215525590708,1.1763159999999977,1.1763139999999992,CS.D.EURUSD.MINI.IP
2021-08-27 08:02:00,1630044120,1.17634,1.17643,1.17633,1.17637,65,-1.6955343600244532e-06,54.379941145908845,1.1763169999999976,1.1763169999999992,CS.D.EURUSD.MINI.IP
2021-08-27 08:03:00,1630044180,1.17634,1.17639,1.17634,1.17637,33,3.004962237262987e-06,54.37994114590885,1.1763179999999975,1.176317999999999,CS.D.EURUSD.MINI.IP
2021-08-27 08:04:00,1630044240,1.17636,1.17643,1.17635,1.17643,33,1.1439767694243486e-05,58.5978663977902,1.1763199999999974,1.176324999999999,CS.D.EURUSD.MINI.IP
2021-08-27 08:05:00,1630044300,1.17642,1.17643,1.17621,1.17623,52,1.9634498307219417e-06,43.99571500937862,1.1763089999999976,1.1763229999999991,CS.D.EURUSD.MINI.IP
2021-08-27 08:06:00,1630044360,1.17621,1.17625,1.17621,1.17624,22,-4.6856704307707275e-06,44.737234120484324,1.1763009999999974,1.176319499999999,CS.D.EURUSD.MINI.IP
2021-08-27 08:07:00,1630044420,1.17625,1.17627,1.17619,1.17623,60,-1.0639417981295196e-05,44.108298660269845,1.1762979999999974,1.176317999999999,CS.D.EURUSD.MINI.IP
2021-08-27 08:08:00,1630044480,1.17624,1.17625,1.17615,1.1762,45,-1.757595047280347e-05,42.191958612004164,1.1762919999999972,1.1763124999999992,CS.D.EURUSD.MINI.IP
2021-08-27 08:09:00,1630044540,1.17621,1.17621,1.17615,1.17619,29,-2.3607980766726655e-05,41.54403416820557,1.1762789999999972,1.176304999999999,CS.D.EURUSD.MINI.IP
2021-08-27 08:10:00,1630044600,1.1762,1.17628,1.17617,1.17624,29,-2.407628962086683e-05,46.00854990105501,1.1762829999999973,1.1762994999999992,CS.D.EURUSD.MINI.IP
2021-08-27 08:11:00,1630044660,1.17626,1.17627,1.17619,1.17621,39,-2.6561986989470654e-05,43.84483568805456,1.1762709999999972,1.1762934999999992,CS.D.EURUSD.MINI.IP
2021-08-27 08:12:00,1630044720,1.1762,1.17623,1.17611,1.17617,84,-3.139765316739762e-05,41.071363032045724,1.1762509999999973,1.1762839999999992,CS.D.EURUSD.MINI.IP
2021-08-27 08:13:00,1630044780,1.17616,1.17627,1.17613,1.17626,57,-2.764898532192639e-05,48.90324233646816,1.1762399999999973,1.1762789999999992,CS.D.EURUSD.MINI.IP
2021-08-27 08:14:00,1630044840,1.17625,1.17627,1.17619,1.1762,54,-2.91832314793794e-05,44.64342908659025,1.1762169999999972,1.1762684999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:15:00,1630044900,1.17619,1.17636,1.17619,1.17631,77,-2.1277774975958508e-05,52.76664215669371,1.1762249999999974,1.1762669999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:16:00,1630044960,1.17632,1.17633,1.17618,1.1762,60,-2.3616488257216517e-05,45.56581350405727,1.1762209999999973,1.1762609999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:17:00,1630045020,1.17619,1.17627,1.17619,1.17623,59,-2.278651731479897e-05,47.66350169396784,1.1762209999999973,1.1762594999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:18:00,1630045080,1.17622,1.17622,1.17611,1.17614,53,-2.9056066948918158e-05,42.38633297105648,1.1762149999999973,1.1762534999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:20:00,1630045200,1.17614,1.17615,1.17591,1.17603,102,-4.2411912765549786e-05,36.9950349953156,1.1761989999999973,1.1762389999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:21:00,1630045260,1.17602,1.17613,1.17601,1.17612,62,-4.5213080710038156e-05,43.34459124986842,1.1761869999999974,1.1762349999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:22:00,1630045320,1.17613,1.17629,1.17611,1.17628,93,-3.412894641341424e-05,52.50789665215493,1.1761939999999975,1.1762324999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:23:00,1630045380,1.17626,1.17628,1.17623,1.17624,29,-2.824674493973056e-05,50.31686307023809,1.1762009999999976,1.1762259999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:24:00,1630045440,1.17623,1.1763,1.17621,1.17622,49,-2.491172389995633e-05,49.211149574845834,1.1761969999999977,1.1762184999999996,CS.D.EURUSD.MINI.IP
2021-08-27 08:25:00,1630045500,1.17623,1.17627,1.17616,1.17625,50,-1.9621758995169714e-05,50.95225101733097,1.1762019999999977,1.1762094999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:26:00,1630045560,1.17626,1.17628,1.17618,1.17621,54,-1.8444472998480066e-05,48.56183126926499,1.1761919999999975,1.1762084999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:27:00,1630045620,1.1762,1.17649,1.1762,1.17648,107,4.226557033026879e-06,61.64294011434795,1.1762199999999976,1.1762204999999997,CS.D.EURUSD.MINI.IP
2021-08-27 08:28:00,1630045680,1.17649,1.17659,1.17644,1.17659,66,3.0715522931767936e-05,65.49309876741592,1.1762559999999975,1.1762384999999997,CS.D.EURUSD.MINI.IP
2021-08-27 08:29:00,1630045740,1.17658,1.17665,1.17658,1.17663,88,5.4309834984556105e-05,66.79820790547036,1.1763049999999975,1.1762599999999996,CS.D.EURUSD.MINI.IP
2021-08-27 08:30:00,1630045800,1.17662,1.17672,1.17656,1.1767,64,7.77605371911072e-05,69.00734364910471,1.1763719999999975,1.1762854999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:31:00,1630045860,1.17671,1.17697,1.1767,1.17688,121,0.00010960640886636952,73.82941334734734,1.1764479999999975,1.1763174999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:32:00,1630045920,1.17687,1.17695,1.17681,1.17682,79,0.00012852147745712195,69.92402240627979,1.1765019999999973,1.1763479999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:33:00,1630045980,1.17684,1.17684,1.17671,1.17673,89,0.00013469685623923588,64.4193978819614,1.1765509999999975,1.1763759999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:34:00,1630046040,1.17675,1.17676,1.17658,1.17667,75,0.000133213784274,60.97324882792753,1.1765959999999973,1.1763964999999996,CS.D.EURUSD.MINI.IP
2021-08-27 08:35:00,1630046100,1.17665,1.17675,1.17665,1.17673,50,0.00013532005228644728,63.09912861064849,1.1766439999999974,1.1764229999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:36:00,1630046160,1.17674,1.17675,1.17661,1.17662,77,0.00012665322463489836,56.97191223669402,1.1766849999999975,1.1764384999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:37:00,1630046220,1.1766,1.17671,1.17659,1.1766,75,0.00011682419186365145,55.908889111600665,1.1766969999999977,1.1764584999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:38:00,1630046280,1.17659,1.17671,1.17656,1.17669,92,0.00011497154006989696,59.56513280173709,1.1767069999999975,1.1764814999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:39:00,1630046340,1.17668,1.17681,1.17665,1.17666,79,0.0001098166528803457,57.84326301532587,1.1767099999999977,1.1765074999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:40:00,1630046400,1.17664,1.17667,1.1766,1.17662,50,0.00010133556858216153,55.537993045280544,1.1767019999999975,1.1765369999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:41:00,1630046460,1.17659,1.17666,1.1765,1.17666,57,9.672690631346015e-05,57.36774410038587,1.1766799999999975,1.1765639999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:42:00,1630046520,1.17667,1.17669,1.17661,1.17661,64,8.802522611639496e-05,54.35647921938087,1.1766589999999977,1.1765804999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:43:00,1630046580,1.1766,1.17686,1.1766,1.17685,66,9.934983307191558e-05,64.09798216221837,1.1766709999999976,1.1766109999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:44:00,1630046640,1.17681,1.17682,1.17669,1.17672,87,9.671982617853736e-05,57.00140130504098,1.1766759999999974,1.1766359999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:45:00,1630046700,1.17671,1.17683,1.17671,1.17682,78,0.00010153426720327374,60.61375835238848,1.1766849999999973,1.1766644999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:46:00,1630046760,1.1768,1.17693,1.17679,1.17687,80,0.0001081377834792896,62.318352291767134,1.1767099999999975,1.1766974999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:47:00,1630046820,1.17686,1.17693,1.17678,1.1768,73,0.00010649509357074649,58.50108114075837,1.1767299999999974,1.1767134999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:48:00,1630046880,1.17681,1.17696,1.1768,1.17694,110,0.00011516255767562988,63.337990930505086,1.1767549999999973,1.1767309999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:49:00,1630046940,1.17695,1.17703,1.17684,1.17689,144,0.00011665230809776439,60.62044449520598,1.1767779999999974,1.1767439999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:50:00,1630047000,1.17688,1.17695,1.17685,1.17694,94,0.00012047872443288199,62.35965047962354,1.1768099999999975,1.1767559999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:51:00,1630047060,1.17692,1.17695,1.17688,1.17689,92,0.0001181150480638049,59.52833271653564,1.1768329999999974,1.1767564999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:52:00,1630047120,1.1769,1.17699,1.17686,1.17696,78,0.00012050117001893845,62.12127590893943,1.1768679999999974,1.1767634999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:53:00,1630047180,1.17698,1.17703,1.17697,1.177,78,0.00012418828927129866,63.55805528583135,1.1768829999999972,1.1767769999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:54:00,1630047240,1.17699,1.17705,1.17695,1.17697,89,0.00012326864436329465,61.66873439696613,1.1769079999999974,1.1767919999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:55:00,1630047300,1.17696,1.17698,1.17689,1.1769,83,0.00011555930838857975,57.382498689642034,1.1769159999999974,1.1768004999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:56:00,1630047360,1.17691,1.17691,1.17678,1.17682,68,0.00010182054876861635,52.8606105032609,1.1769109999999974,1.1768104999999995,CS.D.EURUSD.MINI.IP
2021-08-27 08:57:00,1630047420,1.17681,1.17686,1.17679,1.17683,56,9.069393597505027e-05,53.355417994166984,1.1769139999999974,1.1768219999999994,CS.D.EURUSD.MINI.IP
2021-08-27 08:58:00,1630047480,1.17682,1.17684,1.17674,1.17675,66,7.456118878934603e-05,48.93048682800011,1.1768949999999974,1.1768249999999993,CS.D.EURUSD.MINI.IP
2021-08-27 08:59:00,1630047540,1.17676,1.17695,1.17675,1.17684,89,6.825135907062574e-05,53.59327922402766,1.1768899999999973,1.176833999999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:00:00,1630047600,1.17687,1.17689,1.17669,1.17681,139,6.013680462935156e-05,51.89248315529715,1.1768769999999973,1.176843499999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:01:00,1630047660,1.17679,1.17694,1.17677,1.17693,83,6.26665775926849e-05,57.67812431488311,1.1768809999999974,1.176856999999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:02:00,1630047720,1.17694,1.17713,1.17693,1.17703,113,7.191165239195385e-05,61.80094640163015,1.1768879999999975,1.176877999999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:03:00,1630047780,1.17702,1.17705,1.17694,1.17701,95,7.673999700807954e-05,60.530894532849686,1.1768889999999974,1.176885999999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:04:00,1630047840,1.177,1.17709,1.17693,1.17694,82,7.406431262446667e-05,56.17923526642862,1.1768859999999974,1.176896999999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:05:00,1630047900,1.17695,1.17702,1.17693,1.177,67,7.591026574149673e-05,58.90627340519473,1.1768959999999973,1.1769059999999991,CS.D.EURUSD.MINI.IP
2021-08-27 09:06:00,1630047960,1.17699,1.17702,1.1769,1.177,88,7.649145105270705e-05,58.90627340519473,1.1769139999999974,1.176912499999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:07:00,1630048020,1.17701,1.17718,1.17699,1.177,83,7.607509822182834e-05,58.90627340519473,1.1769309999999973,1.176922499999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:08:00,1630048080,1.17699,1.17703,1.17693,1.17702,59,7.647738477034594e-05,59.9440668156726,1.1769579999999973,1.176926499999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:09:00,1630048140,1.17701,1.17702,1.17696,1.177,37,7.432558779552068e-05,58.35693663164202,1.1769739999999973,1.176931999999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:10:00,1630048200,1.17699,1.17709,1.17695,1.17695,77,6.780408774065272e-05,54.473833054263274,1.1769879999999973,1.176932499999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:11:00,1630048260,1.17696,1.17696,1.17689,1.17695,71,6.192195421905744e-05,54.473833054263274,1.176989999999997,1.1769354999999992,CS.D.EURUSD.MINI.IP
2021-08-27 09:12:00,1630048320,1.17694,1.17695,1.17685,1.17691,48,5.341689856286358e-05,51.30633171394863,1.176977999999997,1.1769329999999991,CS.D.EURUSD.MINI.IP
2021-08-27 09:13:00,1630048380,1.17692,1.17699,1.17686,1.17691,74,4.614465383445676e-05,51.30633171394863,1.1769679999999971,1.1769284999999992,CS.D.EURUSD.MINI.IP
2021-08-27 09:14:00,1630048440,1.1769,1.17696,1.17681,1.17688,84,3.7527998804076645e-05,48.83630148621,1.1769619999999972,1.1769239999999992,CS.D.EURUSD.MINI.IP
2021-08-27 09:15:00,1630048500,1.17689,1.17689,1.1767,1.17672,77,1.7585855987656274e-05,38.25759857643602,1.176933999999997,1.176914999999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:16:00,1630048560,1.17673,1.17678,1.1767,1.17672,79,1.761261405164305e-06,38.25759857643602,1.1769059999999971,1.176909999999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:17:00,1630048620,1.17671,1.17672,1.17664,1.17664,72,-1.7038762970544852e-05,33.98828305748424,1.176869999999997,1.176900499999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:18:00,1630048680,1.17663,1.17669,1.1766,1.17664,64,-3.1573952860686205e-05,33.98828305748424,1.176831999999997,1.1768949999999991,CS.D.EURUSD.MINI.IP
2021-08-27 09:19:00,1630048740,1.17666,1.17667,1.17654,1.17655,74,-4.9781592200703884e-05,29.668533965741247,1.176786999999997,1.176880499999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:20:00,1630048800,1.17654,1.17657,1.17654,1.17655,54,-6.34795251057696e-05,29.668533965741247,1.176746999999997,1.176867499999999,CS.D.EURUSD.MINI.IP
2021-08-27 09:21:00,1630048860,1.17654,1.17662,1.17651,1.17661,39,-6.870178564266638e-05,35.96140983912518,1.1767129999999972,1.1768514999999993,CS.D.EURUSD.MINI.IP
2021-08-27 09:22:00,1630048920,1.1766,1.17663,1.17656,1.17659,47,-7.360581557169787e-05,34.84230742604211,1.1766809999999972,1.1768294999999993,CS.D.EURUSD.MINI.IP
2021-08-27 09:23:00,1630048980,1.17661,1.17669,1.17654,1.17654,73,-8.059779553803992e-05,32.14877479577943,1.1766439999999971,1.1768059999999994,CS.D.EURUSD.MINI.IP
2021-08-27 09:24:00,1630049040,1.17653,1.17656,1.17644,1.17654,93,-8.515734912362127e-05,32.14877479577943,1.176609999999997,1.1767859999999992,CS.D.EURUSD.MINI.IP
2021-08-27 09:25:00,1630049100,1.17655,1.17655,1.17638,1.17641,74,-9.812956519095195e-05,26.07132759890294,1.1765789999999972,1.1767564999999993,CS.D.EURUSD.MINI.IP
2021-08-27 09:26:00,1630049160,1.1764,1.17647,1.17634,1.17635,70,-0.00011196102148081089,23.832036731876514,1.176541999999997,1.1767239999999992,CS.D.EURUSD.MINI.IP
2021-08-27 09:27:00,1630049220,1.17636,1.17636,1.17618,1.17621,45,-0.00013268981462544183,19.60147862864048,1.1764989999999969,1.1766844999999992,CS.D.EURUSD.MINI.IP
2021-08-27 09:28:00,1630049280,1.17622,1.17625,1.17608,1.1761,78,-0.00015619311621017928,17.04171873322767,1.1764449999999969,1.1766384999999993,CS.D.EURUSD.MINI.IP
2021-08-27 09:29:00,1630049340,1.17611,1.17615,1.17601,1.17602,116,-0.00017920917168301465,15.460420835113567,1.1763919999999968,1.1765894999999993,CS.D.EURUSD.MINI.IP
2021-08-27 09:30:00,1630049400,1.17601,1.17605,1.17591,1.17592,93,-0.0002031766319916528,13.743703564632654,1.1763289999999966,1.1765379999999994,CS.D.EURUSD.MINI.IP
2021-08-27 09:31:00,1630049460,1.17593,1.17597,1.17585,1.17587,96,-0.00022362775750983666,12.968321213318475,1.1762549999999965,1.1764839999999992,CS.D.EURUSD.MINI.IP
2021-08-27 09:32:00,1630049520,1.17586,1.17601,1.17585,1.17595,121,-0.00023072048824346325,20.679200127320243,1.1761909999999964,1.1764359999999994,CS.D.EURUSD.MINI.IP
2021-08-27 09:33:00,1630049580,1.17596,1.17596,1.17579,1.17593,144,-0.00023524361929405657,20.197421918803073,1.1761299999999966,1.1763869999999994,CS.D.EURUSD.MINI.IP
2021-08-27 09:34:00,1630049640,1.17595,1.17599,1.17591,1.17595,106,-0.0002345111023760449,22.150650574332246,1.1760709999999965,1.1763404999999993,CS.D.EURUSD.MINI.IP
2021-08-27 09:35:00,1630049700,1.17593,1.17601,1.1759,1.17597,74,-0.0002296692603189765,24.14994497146634,1.1760269999999964,1.1763029999999994,CS.D.EURUSD.MINI.IP
2021-08-27 09:36:00,1630049760,1.17598,1.17606,1.17594,1.17606,70,-0.00021607899363251803,32.545164309310366,1.1759979999999965,1.1762699999999993,CS.D.EURUSD.MINI.IP
2021-08-27 09:37:00,1630049820,1.17607,1.17618,1.17605,1.17618,117,-0.00019339626054604153,41.79547493948579,1.1759949999999966,1.1762469999999994,CS.D.EURUSD.MINI.IP
